,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,status_type
2042,0.0029723991507431,0.00023820867079561698,0.0005841121495327102,0.0029723991507431,0.0,0.0,0.0,0.0,0.0,1
2043,0.002547770700636943,4.7641734159123394e-05,0.0,0.002547770700636943,0.0,0.0,0.0,0.0,0.0,1
2044,0.006369426751592357,0.001095759885659838,0.0011682242990654205,0.006369426751592357,0.0,0.0,0.0,0.0,0.0,2
2045,0.0053078556263269645,0.00014292520247737017,0.0002920560747663551,0.0053078556263269645,0.0,0.0,0.0,0.0,0.0,1
2046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2047,0.0008492569002123143,4.7641734159123394e-05,0.0,0.0008492569002123143,0.0,0.0,0.0,0.0,0.0,1
2048,0.0006369426751592357,0.0,0.0,0.0006369426751592357,0.0,0.0,0.0,0.0,0.0,1
2049,0.0010615711252653928,4.7641734159123394e-05,0.0002920560747663551,0.0010615711252653928,0.0,0.0,0.0,0.0,0.0,1
2050,0.0004246284501061571,0.0,0.0,0.0004246284501061571,0.0,0.0,0.0,0.0,0.0,1
2051,0.002335456475583864,0.00028585040495474035,0.0,0.002335456475583864,0.0,0.0,0.0,0.0,0.0,1
2052,0.008067940552016985,0.00047641734159123395,0.0,0.008067940552016985,0.0,0.0,0.0,0.0,0.0,1
2053,0.0027600849256900215,0.0,0.0,0.0027600849256900215,0.0,0.0,0.0,0.0,0.0,1
2054,0.0040339702760084925,0.0,0.0,0.0040339702760084925,0.0,0.0,0.0,0.0,0.0,1
2055,0.0031847133757961785,4.7641734159123394e-05,0.0,0.0031847133757961785,0.0,0.0,0.0,0.0,0.0,1
2056,0.0044585987261146496,0.00019056693663649358,0.0,0.0044585987261146496,0.0,0.0,0.0,0.0,0.0,1
2057,0.008917197452229299,9.528346831824679e-05,0.0,0.008917197452229299,0.0,0.0,0.0,0.0,0.0,1
2058,0.002547770700636943,0.0,0.0,0.002547770700636943,0.0,0.0,0.0,0.0,0.0,1
2059,0.0040339702760084925,0.00019056693663649358,0.0,0.0040339702760084925,0.0,0.0,0.0,0.0,0.0,1
2060,0.005095541401273886,9.528346831824679e-05,0.0,0.005095541401273886,0.0,0.0,0.0,0.0,0.0,1
2061,0.006794055201698514,4.7641734159123394e-05,0.0,0.006794055201698514,0.0,0.0,0.0,0.0,0.0,1
2062,0.0031847133757961785,0.00038113387327298715,0.0,0.0031847133757961785,0.0,0.0,0.0,0.0,0.0,1
2063,0.004670912951167728,0.00019056693663649358,0.0,0.004670912951167728,0.0,0.0,0.0,0.0,0.0,1
2064,0.0070063694267515925,0.00038113387327298715,0.0,0.0070063694267515925,0.0,0.0,0.0,0.0,0.0,1
2065,0.002335456475583864,0.00028585040495474035,0.0,0.002335456475583864,0.0,0.0,0.0,0.0,0.0,1
2066,0.009978768577494692,0.00028585040495474035,0.0,0.009978768577494692,0.0,0.0,0.0,0.0,0.0,1
2067,0.00870488322717622,0.0003334921391138638,0.0,0.00870488322717622,0.0,0.0,0.0,0.0,0.0,1
2068,0.0061571125265392785,0.00019056693663649358,0.0,0.0061571125265392785,0.0,0.0,0.0,0.0,0.0,1
2069,0.010191082802547772,0.0003334921391138638,0.0,0.010191082802547772,0.0,0.0,0.0,0.0,0.0,1
2070,0.0027600849256900215,0.00038113387327298715,0.0,0.0027600849256900215,0.0,0.0,0.0,0.0,0.0,1
2071,0.006794055201698514,9.528346831824679e-05,0.0,0.006794055201698514,0.0,0.0,0.0,0.0,0.0,1
2072,0.008917197452229299,0.00038113387327298715,0.0,0.008917197452229299,0.0,0.0,0.0,0.0,0.0,1
2073,0.005520169851380043,0.00023820867079561698,0.0,0.005520169851380043,0.0,0.0,0.0,0.0,0.0,1
2074,0.014225053078556264,0.0011910433539780848,0.0,0.014225053078556264,0.0,0.0,0.0,0.0,0.0,1
2075,0.004883227176220807,0.00019056693663649358,0.0,0.004883227176220807,0.0,0.0,0.0,0.0,0.0,1
2076,0.0070063694267515925,0.00019056693663649358,0.0,0.0070063694267515925,0.0,0.0,0.0,0.0,0.0,1
2077,0.0053078556263269645,0.00014292520247737017,0.0,0.0053078556263269645,0.0,0.0,0.0,0.0,0.0,1
2078,0.004670912951167728,0.00019056693663649358,0.0,0.004670912951167728,0.0,0.0,0.0,0.0,0.0,1
2079,0.005520169851380043,0.0,0.0,0.005520169851380043,0.0,0.0,0.0,0.0,0.0,1
2080,0.008067940552016985,0.00047641734159123395,0.0,0.008067940552016985,0.0,0.0,0.0,0.0,0.0,1
2081,0.010615711252653929,0.0009051929490233445,0.0,0.010615711252653929,0.0,0.0,0.0,0.0,0.0,1
2082,0.0061571125265392785,4.7641734159123394e-05,0.0,0.0061571125265392785,0.0,0.0,0.0,0.0,0.0,1
2083,0.005520169851380043,0.0,0.0,0.005520169851380043,0.0,0.0,0.0,0.0,0.0,1
2084,0.0053078556263269645,4.7641734159123394e-05,0.0,0.0053078556263269645,0.0,0.0,0.0,0.0,0.0,1
2085,0.0031847133757961785,0.0,0.0,0.0031847133757961785,0.0,0.0,0.0,0.0,0.0,1
2086,0.003821656050955414,0.0,0.0,0.003821656050955414,0.0,0.0,0.0,0.0,0.0,1
2087,0.0059447983014862,0.00019056693663649358,0.0,0.0059447983014862,0.0,0.0,0.0,0.0,0.0,1
2088,0.0029723991507431,0.001095759885659838,0.0,0.0029723991507431,0.0,0.0,0.0,0.0,0.0,1
2089,0.004246284501061571,9.528346831824679e-05,0.0,0.004246284501061571,0.0,0.0,0.0,0.0,0.0,1
2090,0.0036093418259023355,0.0010004764173415913,0.0,0.0036093418259023355,0.0,0.0,0.0,0.0,0.0,1
2091,0.007218683651804671,0.0,0.0,0.007218683651804671,0.0,0.0,0.0,0.0,0.0,1
2092,0.0036093418259023355,0.0005240590757503574,0.0,0.0036093418259023355,0.0,0.0,0.0,0.0,0.0,1
2093,0.008492569002123142,0.00028585040495474035,0.0,0.008492569002123142,0.0,0.0,0.0,0.0,0.0,1
2094,0.0044585987261146496,0.00023820867079561698,0.0,0.0044585987261146496,0.0,0.0,0.0,0.0,0.0,1
2095,0.0029723991507431,0.00019056693663649358,0.0,0.0029723991507431,0.0,0.0,0.0,0.0,0.0,1
2096,0.009129511677282378,0.0008099094807050977,0.0002920560747663551,0.009129511677282378,0.0,0.0,0.0,0.0,0.0,1
2097,0.0057324840764331215,0.00023820867079561698,0.0,0.0057324840764331215,0.0,0.0,0.0,0.0,0.0,1
2098,0.0074309978768577496,0.0010481181515007148,0.0,0.0074309978768577496,0.0,0.0,0.0,0.0,0.0,1
2099,0.005095541401273886,4.7641734159123394e-05,0.0,0.005095541401273886,0.0,0.0,0.0,0.0,0.0,1
2100,0.006369426751592357,0.00019056693663649358,0.0,0.006369426751592357,0.0,0.0,0.0,0.0,0.0,1
2101,0.0044585987261146496,9.528346831824679e-05,0.0,0.0044585987261146496,0.0,0.0,0.0,0.0,0.0,1
2102,0.00870488322717622,0.0003334921391138638,0.0,0.00870488322717622,0.0,0.0,0.0,0.0,0.0,1
2103,0.0031847133757961785,4.7641734159123394e-05,0.0,0.0031847133757961785,0.0,0.0,0.0,0.0,0.0,1
2104,0.0057324840764331215,0.00028585040495474035,0.0,0.0057324840764331215,0.0,0.0,0.0,0.0,0.0,1
2105,0.004670912951167728,0.00014292520247737017,0.0,0.004670912951167728,0.0,0.0,0.0,0.0,0.0,1
2106,0.007643312101910828,0.0006193425440686041,0.0,0.007643312101910828,0.0,0.0,0.0,0.0,0.0,1
2107,0.0021231422505307855,0.000857551214864221,0.0,0.0021231422505307855,0.0,0.0,0.0,0.0,0.0,1
2108,0.005095541401273886,0.00023820867079561698,0.0,0.005095541401273886,0.0,0.0,0.0,0.0,0.0,1
2109,0.0040339702760084925,4.7641734159123394e-05,0.0,0.0040339702760084925,0.0,0.0,0.0,0.0,0.0,1
2110,0.01337579617834395,0.0011910433539780848,0.0,0.01337579617834395,0.0,0.0,0.0,0.0,0.0,1
2111,0.009978768577494692,0.0007146260123868509,0.0,0.009978768577494692,0.0,0.0,0.0,0.0,0.0,1
2112,0.012101910828025478,0.0005240590757503574,0.0,0.012101910828025478,0.0,0.0,0.0,0.0,0.0,1
2113,0.0029723991507431,0.00019056693663649358,0.0,0.0029723991507431,0.0,0.0,0.0,0.0,0.0,1
2114,0.0074309978768577496,0.00023820867079561698,0.0,0.0074309978768577496,0.0,0.0,0.0,0.0,0.0,1
2115,0.002547770700636943,0.0,0.0005841121495327102,0.002547770700636943,0.0,0.0,0.0,0.0,0.0,1
2116,0.0031847133757961785,0.00014292520247737017,0.0,0.0031847133757961785,0.0,0.0,0.0,0.0,0.0,1
2117,0.0065817409766454355,0.0007146260123868509,0.0,0.0065817409766454355,0.0,0.0,0.0,0.0,0.0,1
2118,0.009554140127388535,0.00023820867079561698,0.0,0.009554140127388535,0.0,0.0,0.0,0.0,0.0,1
2119,0.0074309978768577496,0.0011434016198189614,0.0,0.0074309978768577496,0.0,0.0,0.0,0.0,0.0,1
2120,0.008067940552016985,0.0014292520247737017,0.0,0.008067940552016985,0.0,0.0,0.0,0.0,0.0,1
2121,0.005520169851380043,0.0005240590757503574,0.0,0.005520169851380043,0.0,0.0,0.0,0.0,0.0,1
2122,0.0074309978768577496,0.0005240590757503574,0.0,0.0074309978768577496,0.0,0.0,0.0,0.0,0.0,1
2123,0.011252653927813164,0.001715102429728442,0.0,0.011252653927813164,0.0,0.0,0.0,0.0,0.0,1
2124,0.005520169851380043,0.0,0.0,0.005520169851380043,0.0,0.0,0.0,0.0,0.0,1
2125,0.003397027600849257,0.0,0.0,0.003397027600849257,0.0,0.0,0.0,0.0,0.0,1
2126,0.0059447983014862,0.0003334921391138638,0.0,0.0059447983014862,0.0,0.0,0.0,0.0,0.0,1
2127,0.003397027600849257,4.7641734159123394e-05,0.0002920560747663551,0.003397027600849257,0.0,0.0,0.0,0.0,0.0,1
2128,0.005520169851380043,0.0007622677465459743,0.0,0.005520169851380043,0.0,0.0,0.0,0.0,0.0,1
2129,0.005520169851380043,0.0005240590757503574,0.0,0.005520169851380043,0.0,0.0,0.0,0.0,0.0,1
2130,0.0057324840764331215,0.0006669842782277276,0.0,0.0057324840764331215,0.0,0.0,0.0,0.0,0.0,1
2131,0.0070063694267515925,0.00028585040495474035,0.0,0.0070063694267515925,0.0,0.0,0.0,0.0,0.0,1
2132,0.0057324840764331215,0.00038113387327298715,0.0,0.0057324840764331215,0.0,0.0,0.0,0.0,0.0,1
2133,0.007855626326963907,0.00047641734159123395,0.0,0.007855626326963907,0.0,0.0,0.0,0.0,0.0,1
2134,0.004883227176220807,0.00023820867079561698,0.0002920560747663551,0.004883227176220807,0.0,0.0,0.0,0.0,0.0,1
2135,0.0027600849256900215,0.0,0.0,0.0027600849256900215,0.0,0.0,0.0,0.0,0.0,1
2136,0.0036093418259023355,0.00038113387327298715,0.0,0.0036093418259023355,0.0,0.0,0.0,0.0,0.0,1
2137,0.006369426751592357,0.0,0.0,0.006369426751592357,0.0,0.0,0.0,0.0,0.0,1
2138,0.003821656050955414,0.0006193425440686041,0.0,0.003821656050955414,0.0,0.0,0.0,0.0,0.0,1
2139,0.006369426751592357,0.0004287756074321105,0.0,0.006369426751592357,0.0,0.0,0.0,0.0,0.0,1
2140,0.005520169851380043,0.0003334921391138638,0.0,0.005520169851380043,0.0,0.0,0.0,0.0,0.0,1
2141,0.003397027600849257,0.0004287756074321105,0.0,0.003397027600849257,0.0,0.0,0.0,0.0,0.0,1
2142,0.009978768577494692,0.00023820867079561698,0.0,0.009978768577494692,0.0,0.0,0.0,0.0,0.0,1
2143,0.003397027600849257,0.0003334921391138638,0.0,0.003397027600849257,0.0,0.0,0.0,0.0,0.0,1
2144,0.0027600849256900215,0.0004287756074321105,0.0002920560747663551,0.0027600849256900215,0.0,0.0,0.0,0.0,0.0,1
2145,0.006794055201698514,0.0006193425440686041,0.0002920560747663551,0.006794055201698514,0.0,0.0,0.0,0.0,0.0,1
2146,0.0044585987261146496,0.0005240590757503574,0.0,0.0044585987261146496,0.0,0.0,0.0,0.0,0.0,1
2147,0.005095541401273886,0.00038113387327298715,0.0,0.005095541401273886,0.0,0.0,0.0,0.0,0.0,1
2148,0.004670912951167728,0.00019056693663649358,0.0,0.004670912951167728,0.0,0.0,0.0,0.0,0.0,1
2149,0.0029723991507431,9.528346831824679e-05,0.0,0.0029723991507431,0.0,0.0,0.0,0.0,0.0,1
2150,0.005095541401273886,0.0005717008099094807,0.0008761682242990653,0.005095541401273886,0.0,0.0,0.0,0.0,0.0,1
2151,0.005095541401273886,4.7641734159123394e-05,0.0,0.005095541401273886,0.0,0.0,0.0,0.0,0.0,1
2152,0.003821656050955414,0.0009528346831824679,0.0,0.003821656050955414,0.0,0.0,0.0,0.0,0.0,1
2153,0.0029723991507431,9.528346831824679e-05,0.0,0.0029723991507431,0.0,0.0,0.0,0.0,0.0,1
2154,0.0036093418259023355,0.00019056693663649358,0.0,0.0036093418259023355,0.0,0.0,0.0,0.0,0.0,1
2155,0.0029723991507431,0.0,0.0,0.0029723991507431,0.0,0.0,0.0,0.0,0.0,1
2156,0.003397027600849257,0.0,0.0,0.003397027600849257,0.0,0.0,0.0,0.0,0.0,1
2157,0.0031847133757961785,0.0,0.0,0.0031847133757961785,0.0,0.0,0.0,0.0,0.0,1
2158,0.002335456475583864,4.7641734159123394e-05,0.0,0.002335456475583864,0.0,0.0,0.0,0.0,0.0,1
2159,0.0031847133757961785,0.0,0.0002920560747663551,0.0031847133757961785,0.0,0.0,0.0,0.0,0.0,1
2160,0.0031847133757961785,4.7641734159123394e-05,0.0,0.0031847133757961785,0.0,0.0,0.0,0.0,0.0,1
2161,0.003397027600849257,0.00038113387327298715,0.0,0.003397027600849257,0.0,0.0,0.0,0.0,0.0,1
2162,0.0029723991507431,0.0,0.0,0.0029723991507431,0.0,0.0,0.0,0.0,0.0,1
2163,0.0036093418259023355,0.0,0.0,0.0036093418259023355,0.0,0.0,0.0,0.0,0.0,1
2164,0.0,0.0,0.0002920560747663551,0.0,0.0,0.0,0.0,0.0,0.0,1
2165,0.006794055201698514,9.528346831824679e-05,0.0,0.006794055201698514,0.0,0.0,0.0,0.0,0.0,1
2166,0.0061571125265392785,0.0003334921391138638,0.0014602803738317756,0.0061571125265392785,0.0,0.0,0.0,0.0,0.0,1
2167,0.0040339702760084925,0.0005717008099094807,0.0,0.0040339702760084925,0.0,0.0,0.0,0.0,0.0,1
2168,0.01040339702760085,0.00023820867079561698,0.0,0.01040339702760085,0.0,0.0,0.0,0.0,0.0,1
2169,0.013163481953290871,0.0011910433539780848,0.0002920560747663551,0.013163481953290871,0.0,0.0,0.0,0.0,0.0,1
2170,0.001910828025477707,0.0005240590757503574,0.0,0.001910828025477707,0.0,0.0,0.0,0.0,0.0,1
2171,0.0070063694267515925,0.0003334921391138638,0.0,0.0070063694267515925,0.0,0.0,0.0,0.0,0.0,1
2172,0.008492569002123142,0.0013339685564554551,0.0,0.008492569002123142,0.0,0.0,0.0,0.0,0.0,1
2173,0.009766454352441613,0.0014768937589328252,0.0,0.009766454352441613,0.0,0.0,0.0,0.0,0.0,1
2174,0.0065817409766454355,0.0005240590757503574,0.0,0.0065817409766454355,0.0,0.0,0.0,0.0,0.0,1
2175,0.0031847133757961785,0.0,0.0,0.0031847133757961785,0.0,0.0,0.0,0.0,0.0,1
2176,0.008492569002123142,0.0008099094807050977,0.0,0.008492569002123142,0.0,0.0,0.0,0.0,0.0,1
2177,0.004246284501061571,0.00023820867079561698,0.0,0.004246284501061571,0.0,0.0,0.0,0.0,0.0,1
2178,0.006794055201698514,0.0004287756074321105,0.0002920560747663551,0.006794055201698514,0.0,0.0,0.0,0.0,0.0,1
2179,0.007218683651804671,0.0005240590757503574,0.0002920560747663551,0.007218683651804671,0.0,0.0,0.0,0.0,0.0,1
2180,0.0029723991507431,0.0,0.0,0.0029723991507431,0.0,0.0,0.0,0.0,0.0,1
2181,0.003397027600849257,0.00047641734159123395,0.0005841121495327102,0.003397027600849257,0.0,0.0,0.0,0.0,0.0,1
2182,0.0010615711252653928,0.0,0.0002920560747663551,0.0010615711252653928,0.0,0.0,0.0,0.0,0.0,1
2183,0.0044585987261146496,0.0,0.0,0.0044585987261146496,0.0,0.0,0.0,0.0,0.0,1
2184,0.003821656050955414,4.7641734159123394e-05,0.0,0.003821656050955414,0.0,0.0,0.0,0.0,0.0,1
2185,0.0029723991507431,0.00028585040495474035,0.0,0.0029723991507431,0.0,0.0,0.0,0.0,0.0,1
2186,0.004883227176220807,0.0,0.0,0.004883227176220807,0.0,0.0,0.0,0.0,0.0,1
2187,0.004246284501061571,0.0010481181515007148,0.0,0.004246284501061571,0.0,0.0,0.0,0.0,0.0,1
2188,0.005095541401273886,0.0011434016198189614,0.0,0.005095541401273886,0.0,0.0,0.0,0.0,0.0,1
2189,0.005095541401273886,0.0014292520247737017,0.0,0.005095541401273886,0.0,0.0,0.0,0.0,0.0,1
2190,0.0040339702760084925,0.0011910433539780848,0.0,0.0040339702760084925,0.0,0.0,0.0,0.0,0.0,1
2191,0.0008492569002123143,0.0,0.0,0.0008492569002123143,0.0,0.0,0.0,0.0,0.0,1
2192,0.0074309978768577496,0.0003334921391138638,0.0,0.0074309978768577496,0.0,0.0,0.0,0.0,0.0,1
2193,0.0031847133757961785,0.00019056693663649358,0.0,0.0031847133757961785,0.0,0.0,0.0,0.0,0.0,1
2194,0.003397027600849257,9.528346831824679e-05,0.0,0.003397027600849257,0.0,0.0,0.0,0.0,0.0,1
2195,0.004246284501061571,0.00028585040495474035,0.0,0.004246284501061571,0.0,0.0,0.0,0.0,0.0,1
2196,0.0031847133757961785,0.000857551214864221,0.0,0.0031847133757961785,0.0,0.0,0.0,0.0,0.0,1
2197,0.004883227176220807,0.00019056693663649358,0.0,0.004883227176220807,0.0,0.0,0.0,0.0,0.0,1
2198,0.003821656050955414,0.0,0.0,0.003821656050955414,0.0,0.0,0.0,0.0,0.0,1
2199,0.003397027600849257,0.00019056693663649358,0.0,0.003397027600849257,0.0,0.0,0.0,0.0,0.0,1
2200,0.0036093418259023355,4.7641734159123394e-05,0.0,0.0036093418259023355,0.0,0.0,0.0,0.0,0.0,1
2201,0.0031847133757961785,0.0005240590757503574,0.0,0.0031847133757961785,0.0,0.0,0.0,0.0,0.0,1
2202,0.0057324840764331215,4.7641734159123394e-05,0.0,0.0057324840764331215,0.0,0.0,0.0,0.0,0.0,1
2203,0.0053078556263269645,0.00028585040495474035,0.0,0.0053078556263269645,0.0,0.0,0.0,0.0,0.0,1
2204,0.005095541401273886,0.00038113387327298715,0.0,0.005095541401273886,0.0,0.0,0.0,0.0,0.0,1
2205,0.0029723991507431,0.0,0.0002920560747663551,0.0029723991507431,0.0,0.0,0.0,0.0,0.0,1
2206,0.004670912951167728,0.00014292520247737017,0.0,0.004670912951167728,0.0,0.0,0.0,0.0,0.0,1
2207,0.0031847133757961785,0.00014292520247737017,0.0,0.0031847133757961785,0.0,0.0,0.0,0.0,0.0,1
2208,0.007218683651804671,0.0020962363030014295,0.0,0.007218683651804671,0.0,0.0,0.0,0.0,0.0,1
2209,0.0029723991507431,0.00014292520247737017,0.002628504672897196,0.0029723991507431,0.0,0.0,0.0,0.0,0.0,1
2210,0.003821656050955414,9.528346831824679e-05,0.0,0.003821656050955414,0.0,0.0,0.0,0.0,0.0,1
2211,0.0027600849256900215,0.00014292520247737017,0.0,0.0027600849256900215,0.0,0.0,0.0,0.0,0.0,1
2212,0.0029723991507431,4.7641734159123394e-05,0.0,0.0029723991507431,0.0,0.0,0.0,0.0,0.0,1
2213,0.006369426751592357,0.0,0.0002920560747663551,0.006369426751592357,0.0,0.0,0.0,0.0,0.0,1
2214,0.006369426751592357,0.00038113387327298715,0.0,0.006369426751592357,0.0,0.0,0.0,0.0,0.0,1
2215,0.003821656050955414,0.00014292520247737017,0.0,0.003821656050955414,0.0,0.0,0.0,0.0,0.0,1
2216,0.005095541401273886,9.528346831824679e-05,0.0,0.005095541401273886,0.0,0.0,0.0,0.0,0.0,1
2217,0.0044585987261146496,0.0,0.0,0.0044585987261146496,0.0,0.0,0.0,0.0,0.0,1
2218,0.0016985138004246285,0.0007622677465459743,0.0,0.0016985138004246285,0.0,0.0,0.0,0.0,0.0,1
2219,0.004883227176220807,0.00014292520247737017,0.0,0.004883227176220807,0.0,0.0,0.0,0.0,0.0,1
2220,0.0057324840764331215,9.528346831824679e-05,0.0,0.0057324840764331215,0.0,0.0,0.0,0.0,0.0,1
2221,0.001910828025477707,0.00047641734159123395,0.0,0.001910828025477707,0.0,0.0,0.0,0.0,0.0,1
2222,0.002547770700636943,0.0,0.0,0.002547770700636943,0.0,0.0,0.0,0.0,0.0,1
2223,0.004670912951167728,4.7641734159123394e-05,0.0,0.004670912951167728,0.0,0.0,0.0,0.0,0.0,1
2224,0.003821656050955414,0.00028585040495474035,0.0,0.003821656050955414,0.0,0.0,0.0,0.0,0.0,1
2225,0.0036093418259023355,0.00028585040495474035,0.0,0.0036093418259023355,0.0,0.0,0.0,0.0,0.0,1
2226,0.003821656050955414,0.0,0.0,0.003821656050955414,0.0,0.0,0.0,0.0,0.0,1
2227,0.003397027600849257,9.528346831824679e-05,0.0,0.003397027600849257,0.0,0.0,0.0,0.0,0.0,1
2228,0.003397027600849257,0.0,0.0,0.003397027600849257,0.0,0.0,0.0,0.0,0.0,1
2229,0.0027600849256900215,9.528346831824679e-05,0.0005841121495327102,0.0027600849256900215,0.0,0.0,0.0,0.0,0.0,1
2230,0.0040339702760084925,0.00014292520247737017,0.0,0.0040339702760084925,0.0,0.0,0.0,0.0,0.0,1
2231,0.0004246284501061571,0.0,0.0,0.0004246284501061571,0.0,0.0,0.0,0.0,0.0,1
2232,0.0036093418259023355,4.7641734159123394e-05,0.0,0.0036093418259023355,0.0,0.0,0.0,0.0,0.0,1
2233,0.0029723991507431,4.7641734159123394e-05,0.0,0.0029723991507431,0.0,0.0,0.0,0.0,0.0,1
2234,0.0004246284501061571,0.0,0.0,0.0004246284501061571,0.0,0.0,0.0,0.0,0.0,1
2235,0.0027600849256900215,9.528346831824679e-05,0.0,0.0027600849256900215,0.0,0.0,0.0,0.0,0.0,1
2236,0.00021231422505307856,0.0,0.0,0.00021231422505307856,0.0,0.0,0.0,0.0,0.0,1
2237,0.003821656050955414,0.00014292520247737017,0.0,0.003821656050955414,0.0,0.0,0.0,0.0,0.0,1
2238,0.004883227176220807,0.0003334921391138638,0.0,0.004883227176220807,0.0,0.0,0.0,0.0,0.0,1
2239,0.0036093418259023355,4.7641734159123394e-05,0.0,0.0036093418259023355,0.0,0.0,0.0,0.0,0.0,1
2240,0.0036093418259023355,0.00028585040495474035,0.0,0.0036093418259023355,0.0,0.0,0.0,0.0,0.0,1
2241,0.0029723991507431,4.7641734159123394e-05,0.0,0.0029723991507431,0.0,0.0,0.0,0.0,0.0,1
2242,0.00021231422505307856,0.0,0.0002920560747663551,0.00021231422505307856,0.0,0.0,0.0,0.0,0.0,1
2243,0.0021231422505307855,4.7641734159123394e-05,0.0,0.0021231422505307855,0.0,0.0,0.0,0.0,0.0,1
2244,0.0027600849256900215,0.0005717008099094807,0.0,0.0027600849256900215,0.0,0.0,0.0,0.0,0.0,1
2245,0.0074309978768577496,0.0011910433539780848,0.0,0.0074309978768577496,0.0,0.0,0.0,0.0,0.0,1
2246,0.0008492569002123143,0.0,0.0,0.0008492569002123143,0.0,0.0,0.0,0.0,0.0,1
2247,0.0031847133757961785,0.0005717008099094807,0.0,0.0031847133757961785,0.0,0.0,0.0,0.0,0.0,1
2248,0.002335456475583864,0.00028585040495474035,0.0,0.002335456475583864,0.0,0.0,0.0,0.0,0.0,1
2249,0.0016985138004246285,0.0007146260123868509,0.0,0.0016985138004246285,0.0,0.0,0.0,0.0,0.0,1
2250,0.002335456475583864,0.00014292520247737017,0.0,0.002335456475583864,0.0,0.0,0.0,0.0,0.0,1
2251,0.004670912951167728,0.00028585040495474035,0.0,0.004670912951167728,0.0,0.0,0.0,0.0,0.0,1
2252,0.0021231422505307855,0.00028585040495474035,0.0,0.0021231422505307855,0.0,0.0,0.0,0.0,0.0,1
2253,0.002335456475583864,0.00028585040495474035,0.0,0.002335456475583864,0.0,0.0,0.0,0.0,0.0,1
2254,0.0029723991507431,0.001095759885659838,0.0,0.0029723991507431,0.0,0.0,0.0,0.0,0.0,1
2255,0.0044585987261146496,0.00023820867079561698,0.0,0.0044585987261146496,0.0,0.0,0.0,0.0,0.0,1
2256,0.005520169851380043,0.00019056693663649358,0.0,0.005520169851380043,0.0,0.0,0.0,0.0,0.0,1
2257,0.0053078556263269645,0.0004287756074321105,0.0002920560747663551,0.0053078556263269645,0.0,0.0,0.0,0.0,0.0,1
2258,0.0021231422505307855,0.0005240590757503574,0.0,0.0021231422505307855,0.0,0.0,0.0,0.0,0.0,1
2259,0.002335456475583864,9.528346831824679e-05,0.0,0.002335456475583864,0.0,0.0,0.0,0.0,0.0,1
2260,0.004670912951167728,0.0003334921391138638,0.0,0.004670912951167728,0.0,0.0,0.0,0.0,0.0,1
2261,0.002335456475583864,4.7641734159123394e-05,0.0002920560747663551,0.002335456475583864,0.0,0.0,0.0,0.0,0.0,1
2262,0.0029723991507431,9.528346831824679e-05,0.0002920560747663551,0.0029723991507431,0.0,0.0,0.0,0.0,0.0,1
2263,0.0070063694267515925,0.0008099094807050977,0.0,0.0070063694267515925,0.0,0.0,0.0,0.0,0.0,1
2264,0.0040339702760084925,0.0003334921391138638,0.0,0.0040339702760084925,0.0,0.0,0.0,0.0,0.0,1
2265,0.0057324840764331215,9.528346831824679e-05,0.0,0.0057324840764331215,0.0,0.0,0.0,0.0,0.0,1
2266,0.004246284501061571,0.0007622677465459743,0.0,0.004246284501061571,0.0,0.0,0.0,0.0,0.0,1
2267,0.0057324840764331215,0.0006193425440686041,0.0,0.0057324840764331215,0.0,0.0,0.0,0.0,0.0,1
2268,0.0040339702760084925,0.000857551214864221,0.0,0.0040339702760084925,0.0,0.0,0.0,0.0,0.0,1
2269,0.0021231422505307855,0.0004287756074321105,0.0,0.0021231422505307855,0.0,0.0,0.0,0.0,0.0,1
2270,0.0057324840764331215,0.000857551214864221,0.0002920560747663551,0.0057324840764331215,0.0,0.0,0.0,0.0,0.0,1
2271,0.018471337579617834,0.0013339685564554551,0.0,0.018471337579617834,0.0,0.0,0.0,0.0,0.0,1
2272,0.005095541401273886,0.0003334921391138638,0.0,0.005095541401273886,0.0,0.0,0.0,0.0,0.0,1
2273,0.003397027600849257,0.00019056693663649358,0.0,0.003397027600849257,0.0,0.0,0.0,0.0,0.0,1
2274,0.002547770700636943,0.0,0.0,0.002547770700636943,0.0,0.0,0.0,0.0,0.0,1
2275,0.003397027600849257,0.00023820867079561698,0.0,0.003397027600849257,0.0,0.0,0.0,0.0,0.0,1
2276,0.0044585987261146496,0.00038113387327298715,0.0,0.0044585987261146496,0.0,0.0,0.0,0.0,0.0,1
2277,0.0059447983014862,4.7641734159123394e-05,0.0002920560747663551,0.0059447983014862,0.0,0.0,0.0,0.0,0.0,1
2278,0.004246284501061571,0.0,0.0,0.004246284501061571,0.0,0.0,0.0,0.0,0.0,1
2279,0.0031847133757961785,0.00014292520247737017,0.0,0.0031847133757961785,0.0,0.0,0.0,0.0,0.0,1
2280,0.007643312101910828,0.00023820867079561698,0.0,0.007643312101910828,0.0,0.0,0.0,0.0,0.0,1
2281,0.004883227176220807,0.0,0.0,0.004883227176220807,0.0,0.0,0.0,0.0,0.0,1
2282,0.0065817409766454355,0.0005717008099094807,0.0,0.0065817409766454355,0.0,0.0,0.0,0.0,0.0,1
2283,0.0040339702760084925,0.0,0.0,0.0040339702760084925,0.0,0.0,0.0,0.0,0.0,1
